ReviewID,DestinationID_x,UserID,Rating,Name_x,State,Type,Popularity,BestTimeToVisit,DestinationID_y,ExperienceRating,Preferences,NumberOfAdults,NumberOfChildren,EstimatedBudget,No_of_Days,Age_Range,Health_Issue,Purpose,Interest,Seasonality,Difficulties,Cuisine_Type,Distance_km,Image_URL,TotalTravelers,BudgetPerDay,BudgetPerPerson,BudgetPerPersonDay,HasKids,Solo,Couple,Family,Group,LargeFamily,AvgRating,RatingGap,HighRating,VeryHighRating,PopRating,PopExpRating,QualityScore,ValuePerRupee,PopPerRupee,RatingPerDay,PopPerDay,DistPerDay,DistPerPerson,NearDest,FarDest,DestRatingMean,DestRatingStd,DestRatingMin,DestRatingMax,DestReviewCount,DestExpMean,DestExpStd,DestPopMean,DestPopStd,DestBudgetMean,DestBudgetStd,DestDaysMean,DestDaysStd,DestDistMean,DestAdultsMean,DestChildrenMean,DestReliability,DestConsistency,DestPopular,DestPremium,DestFamilyFriendly,UserRatingMean,UserRatingStd,UserRatingMin,UserRatingMax,UserReviewCount,UserExpMean,UserExpStd,UserBudgetMean,UserBudgetStd,UserDaysMean,UserDaysStd,UserDistMean,UserPopMean,UserExperience,UserGenerous,UserCritical,UserBigSpender,UserLongTrips,BudgetDiff,BudgetMatch,WithinBudget,DaysDiff,DaysMatch,AboveUserAvg,BelowUserAvg,RatingVsUser,PopVsUserPref,DistVsUserPref,UserTypeRating,UserTypeCount,TypeFamiliar,TypeExpert,TypeNovice,DistCat,BudgetCat,DurationCat,PopCat,RatingCat,Type_Enc,BestTimeToVisit_Enc,Preferences_Enc,Age_Range_Enc,Health_Issue_Enc,Purpose_Enc,Interest_Enc,Seasonality_Enc,Difficulties_Enc,Cuisine_Type_Enc,State_Enc,Name_x_Enc,DistCat_Enc,BudgetCat_Enc,DurationCat_Enc,PopCat_Enc,RatingCat_Enc,Target,RatingScore
341,604,733,1.0,Valley of Flowers,Uttarakhand,Nature,0.8195332448182882,Sep-Mar,676,1.0,"Beaches, Historical",-1.0,0.0,0.25757575757575757,0.0,46-60,Asthma,Family Vacation,"Nature & Relaxation, Photography",Post-Monsoon,"Curvy roads, limited medical facilities",North Indian Cuisine,0.5208333333333334,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSKohlQ-J1CgxwCnc1mL62LM__eo7IDPvD9Hm4v1DnS8PQfNYx8O_lBtpoE&s=10,0.0,0.1773323053199691,1.0606060606060606,0.5478260869565218,1,0,0,1,0,0,1.3333333333333333,-0.5,1,1,0.9782739034025865,1.0535671694910542,2.114495533232811,0.6123370503593163,-0.028021425479709705,0.7499999999999999,0.12346764402044622,0.480949406620862,0.8695652173913043,0,0,1.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.8195332448182882,0.0,0.33573141486810554,0.0,0.0,0.0,0.8283582089552238,-0.5,0.0,0.42857142857142866,0.0,0,1,1,0.5,0.591751709536137,0.5,0.5,0.0,0.75,1.0,0.16388467374810317,0.08831172141141956,0.25,0.0,0.8992248062015504,1.0333860879585415,0.0,1,0,1,1,0.125,-0.06057381551793934,1,0.16666666666666652,-0.07792207792207773,1,0,1.6551724137931032,0.7049140370102339,0.0,0.5,1.0,1,0,0,Far,Moderate,Week,VeryHigh,Excellent,4,4,0,3,0,2,1,1,1,10,17,37,0,3,0,1,0,1,5.0
521,546,44,0.0,Hampi Ruins,Karnataka,Historical,0.5069310068506925,Nov-Feb,670,1.0,"Nature, Adventure",0.0,0.5,1.5606060606060606,0.5,18-25,Knee Pain,Leisure,"Cultural Exploration, Photography",Winter,"Long walking distances, crowd congestion",South Indian Cuisine,-0.6875,https://wegobond.com/wp-content/uploads/2018/01/hampi-banner.jpg,2.0,0.6908249807247493,0.5151515151515151,-0.08478260869565218,1,0,0,1,1,0,0.6666666666666666,0.5,0,0,0.04221405415209538,0.9762168419653857,0.8788704413456362,-0.12171837392463485,-0.4011886918293419,0.07500000000000005,-0.22436000820640223,-0.6628357276702062,-0.7934782608695652,0,0,0.0,0.0,0.3333333333333333,-0.3333333333333333,0.0,1.0,0.0,0.5069310068506925,0.0,1.985611510791367,0.0,0.5,0.0,-0.9029850746268657,0.5,0.8571428571428571,-0.42857142857142866,0.0,0,1,1,0.0,-0.408248290463863,0.5,-0.5,-0.5,1.0,0.0,1.8755690440060697,-0.3826841261161515,0.5,-0.5,-0.8992248062015504,0.7948622812290395,-0.5849625007211561,0,0,1,1,-0.375,0.3934525244337349,1,-0.3333333333333335,0.28571428571428603,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,Near,Premium,Week,VeryHigh,Fair,3,1,2,0,2,4,0,3,3,15,6,13,2,4,0,1,1,0,4.0
287,468,855,0.0,Delhi,Delhi,City,1.0041673997812626,Oct-Mar,371,0.5,"City, Historical",-1.0,0.0,-0.2727272727272727,0.0,18-25,High Blood Pressure,Business,"Shopping, Food & Local Cuisine",All seasons,"Traffic congestion, pollution",Street Food,0.010416666666666666,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTFxblF-zkMM4NsiVuRyJ1Yx76TMcpdDWzU6zEf57y1aQ&s=10,0.0,-0.22744795682343874,0.0,-0.022826086956521743,1,0,0,1,0,0,0.3333333333333333,0.0,0,0,0.11201766372404555,0.6183497335720773,0.6108611902748164,0.5357705037115164,0.500139150350535,0.18749999999999997,0.15324544538247856,0.05246720799500313,0.33695652173913043,0,0,0.0,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.5,0.0,1.0041673997812626,0.0,-0.33573141486810554,0.0,0.0,0.0,0.09701492537313433,-0.5,0.0,-0.42857142857142866,0.0,0,0,1,-0.25,0.09175170953613696,0.0,-0.5,0.0,0.75,1.0,-0.17298937784522,0.11774896188189272,0.5,0.5,1.372093023255814,1.3493910643601867,0.0,0,1,0,1,0.15625,-0.18239829788013215,1,0.6666666666666665,-0.3809523809523805,1,0,0.8275862068965516,0.6400609660408771,-2.882175226586103,0.0,0.0,0,0,0,Medium,Economy,Week,VeryHigh,Fair,2,3,1,0,1,1,3,0,4,16,2,9,1,1,0,1,1,0,3.5
353,344,310,-1.0,Munnar,Kerala,Nature,0.6794213013597242,Sep-Mar,948,-1.0,"Beaches, Historical",0.0,-0.5,0.0,1.0,26-35,Asthma,Family Vacation,"Nature & Relaxation, Photography",Post-Monsoon,"Curvy roads, limited medical facilities",Kerala Cuisine,0.08333333333333333,https://images.unsplash.com/photo-1491497895121-1334fc14d8c9,0.0,-0.4240555127216654,0.5454545454545454,-0.30000000000000004,0,0,1,0,0,0,-1.3333333333333333,-0.5,0,0,-0.8126340751818996,-0.8404312939367345,-0.7137079074191958,-0.5999666048975119,0.830798491665512,-0.875,-0.40408795210478177,-0.3177180928586301,0.41304347826086957,0,0,-1.0,0.0,-0.3333333333333333,-1.0,0.0,-1.0,0.0,0.6794213013597242,0.0,0.009592326139088728,0.0,1.0,0.0,0.20149253731343283,0.5,-0.8571428571428571,-1.2857142857142856,0.0,0,1,0,-1.0,-0.408248290463863,-0.5,-1.5,-0.5,-1.0,0.0,0.0,-0.3826841261161515,1.0,-0.5,0.24806201550387597,1.068033081480975,-0.5849625007211561,0,1,0,1,-0.375,0.3934525244337349,1,-0.3333333333333335,0.28571428571428603,0,0,0.0,0.0,0.0,-1.0,0.0,0,0,0,Medium,Moderate,Week,VeryHigh,Poor,4,4,0,1,0,2,1,1,1,5,7,26,1,3,0,1,3,0,1.0
28,56,982,0.0,Red Fort,Delhi,Historical,0.28680087527557085,Nov-Feb,544,-1.0,"Beaches, Historical",0.0,0.5,0.7727272727272727,-0.5,46-60,Knee Pain,Leisure,"Cultural Exploration, Photography",Winter,"Long walking distances, crowd congestion",Mughlai Cuisine,0.010416666666666666,https://upload.wikimedia.org/wikipedia/commons/d/d6/Delhi%2C_India%2C_Red_Fort_Facade.jpg,2.0,1.171935235158057,-0.2727272727272727,0.25434782608695655,1,0,0,1,1,0,-0.6666666666666666,0.5,0,0,0.01131149356329852,-0.8598613010590921,-0.496181684089351,-0.7683421125720713,-0.6054734316251894,-0.12500000000000003,0.5213996141280788,0.4634603372891943,-0.42934782608695654,0,0,-0.25,0.7071067811865476,0.0,-0.3333333333333333,1.0,-0.25,2.9999999999999996,0.28680087527557085,0.0,0.5179856115107914,1.1951219512195124,-0.5,0.0,0.12686567164179105,0.5,0.0,-0.01611160637019009,-0.963710722590775,1,1,1,0.0,-0.408248290463863,0.5,-0.5,-0.5,-1.0,0.0,0.928679817905918,-0.3826841261161515,-0.5,-0.5,0.13953488372093023,0.4462448452561929,-0.5849625007211561,0,0,1,0,-0.375,0.3934525244337349,1,-0.3333333333333335,0.28571428571428603,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,Medium,Moderate,Weekend,VeryHigh,Fair,3,1,0,3,2,4,0,3,3,7,2,29,1,3,1,1,1,0,2.0
491,677,352,0.5,Baga Beach,Goa,Beach,0.06742482588459921,Nov-Mar,149,0.5,"Beaches, Historical",-1.0,-0.5,-1.1363636363636365,0.5,36-45,Knee Pain,Honeymoon,"Relaxation, Nightlife, Water Sports",Winter,"Crowds, sun exposure",Seafood,-0.84375,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQeseYB8OMIYAnzRmlYP6matYpojVkK9lRx0Wgn7x8BYcxvxjfwm4QrUxM&s=10,-1.0,-0.9560524286815728,-0.8181818181818182,-0.6586956521739131,0,1,0,0,0,0,0.6666666666666666,-0.5,1,0,0.39140822621324406,0.4329195962340192,0.9059038542451145,4.703861886851111,3.639029498883147,0.07500000000000005,-0.28106686293463284,-0.7677701436602125,0.08695652173913043,0,0,0.0,1.4142135623730951,0.0,0.0,1.0,-0.25,2.9999999999999996,0.06742482588459921,0.0,-0.3932853717026379,2.6341463414634148,0.5,0.0,-1.1791044776119404,0.0,0.0,0.32352321521291494,-1.0273550292155575,1,0,1,0.5,-0.408248290463863,1.0,0.0,-0.5,0.5,0.0,-1.3657056145675264,-0.3826841261161515,0.5,-0.5,-1.1317829457364341,0.0988216401488353,-0.5849625007211561,1,0,0,1,-0.375,0.3934525244337349,1,-0.3333333333333335,0.28571428571428603,0,0,0.0,0.0,0.0,0.5,0.0,0,0,0,Near,Budget,Week,VeryHigh,Good,1,2,0,2,2,3,2,3,0,14,3,3,2,0,0,1,2,1,4.0
726,94,225,-1.0,Kodaikanal,Tamil Nadu,Nature,-0.8415705863954566,Sep-Mar,64,1.0,"City, Historical",0.0,-0.5,0.2727272727272727,0.0,36-45,Asthma,Family Vacation,"Nature & Relaxation, Photography",Post-Monsoon,"Curvy roads, limited medical facilities",South Indian Cuisine,-0.10416666666666667,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRR1MrvitA-PthZ_UMPeUYOYvzHFu6Olty-pnoL9EqaCl31ZwvMHSvu9OQ&s=10,0.0,0.1888974556669236,1.0909090909090908,0.5641304347826087,0,0,1,0,0,0,0.0,1.5,0,0,-0.8838079510314566,0.6425434793412585,-0.3435044165874901,-0.12337394653318634,-0.26948680830202015,0.0,-0.14443522550828758,-0.04372267332916927,0.21739130434782608,0,0,-0.75,0.7071067811865476,-0.3333333333333333,-0.6666666666666666,1.0,1.0,0.0,-0.8415705863954566,0.0,0.34532374100719426,0.024390243902439025,0.5,1.0,0.007462686567164179,0.0,-0.42857142857142855,-0.6953812495363997,-0.963710722590775,1,1,0,-0.6666666666666666,0.408248290463863,-0.5,-0.5,0.5,0.8333333333333335,0.8164965809277259,0.1274658573596358,0.7505540525106544,0.16666666666666652,-0.09175170953613696,0.13953488372093023,-0.6797437149296713,0.415037499278844,0,1,1,1,0.3125,-0.24198146210096758,1,-4.440892098500626e-16,0.03571428571428603,0,1,-1.103448275862069,-1.816273922845792,-0.3987915407854985,-0.5,1.0,1,0,0,Medium,Moderate,Week,High,Poor,4,4,1,2,0,2,1,1,1,15,14,18,1,3,0,0,3,0,3.0
823,415,878,0.0,Kodaikanal,Tamil Nadu,Nature,0.15465648464099102,Apr-Jun,239,-0.5,"Nature, Adventure",-1.0,0.5,0.7727272727272727,0.0,18-25,Knee Pain,Adventure,"Trekking, Adventure Sports",Summer,"High altitude, physical exertion",South Indian Cuisine,-0.10416666666666667,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRR1MrvitA-PthZ_UMPeUYOYvzHFu6Olty-pnoL9EqaCl31ZwvMHSvu9OQ&s=10,1.0,0.5705474171164224,0.5151515151515151,0.25434782608695655,1,0,0,1,0,0,-0.3333333333333333,0.0,0,0,-0.0072393518336261,-0.4275381487219294,-0.17241176625963683,-0.48538912528482386,-0.3792188067053669,-0.18749999999999997,0.016236302675387615,-0.04372267332916927,-0.2536231884057971,0,0,-0.5,1.4142135623730951,-0.3333333333333333,-0.3333333333333333,1.0,0.0,2.0,0.15465648464099102,0.0,1.669064748201439,1.731707317073171,-0.5,1.0,0.06716417910447761,0.0,0.8571428571428571,-0.3557464279532948,-1.0273550292155575,1,1,1,0.25,0.09175170953613696,0.5,0.0,0.0,-0.75,1.0,0.928679817905918,-0.3826841261161515,-0.5,0.5,0.27906976744186046,-0.18240403320413637,0.0,1,0,1,0,-0.375,0.3934525244337349,1,0.6666666666666665,-0.714285714285714,0,1,-0.8275862068965516,1.1523408318510808,-0.7250755287009064,0.0,0.0,0,0,0,Medium,Moderate,Week,VeryHigh,Fair,4,0,2,0,2,0,4,2,2,15,14,18,1,3,0,1,1,0,2.5
892,586,76,0.5,Konark Sun Temple,Odisha,Historical,-0.9532464143011,Nov-Feb,29,0.5,"Beaches, Historical",0.0,-0.5,-0.22727272727272727,0.0,36-45,Knee Pain,Leisure,"Cultural Exploration, Photography",Winter,"Long walking distances, crowd congestion",Odia Cuisine,0.3125,https://cdn.britannica.com/19/251919-050-D3E64798/konark-sun-temple-orissa-india-unesco-heritage-site.jpg,0.0,-0.19275250578257522,0.09090909090909091,0.026086956521739132,0,0,1,0,0,0,0.6666666666666666,-0.5,1,0,0.20036150540684514,0.23087560515401215,0.7041542570242388,0.7236710595155553,0.07875977097953185,0.37499999999999994,-0.16244630596618895,0.30605871330418494,0.6521739130434783,0,0,-0.25,2.1213203435596424,-0.3333333333333333,0.0,1.0,0.5,0.0,-0.9532464143011,0.0,0.047961630695443645,0.8292682926829269,0.0,0.0,0.08208955223880597,0.5,-0.8571428571428571,-0.01611160637019009,-1.0504799024963116,1,1,0,0.33333333333333326,0.6718751592707803,0.0,0.5,0.5,0.33333333333333326,2.1602468994692865,0.07890743550834588,0.34475926544504376,0.0,0.2071067811865475,-0.18087855297157635,-0.7984967974242664,0.415037499278844,1,0,1,0,0.833333333333333,-0.7506099419601349,1,-0.3333333333333335,0.28571428571428603,1,0,0.5517241379310347,-1.9759373273572907,1.800604229607251,0.75,1.0,1,0,0,Far,Economy,Week,High,Good,3,1,0,2,2,4,0,3,3,11,11,20,0,1,0,0,2,1,4.0
419,863,503,-0.5,Bangalore,Karnataka,City,-0.9951406318071672,Oct-Mar,926,1.0,"Nature, Adventure",-1.0,0.5,0.16666666666666666,0.5,18-25,High Blood Pressure,Business,"Shopping, Food & Local Cuisine",All seasons,"Traffic congestion, pollution",Multi Cuisine,-0.4375,https://media.istockphoto.com/id/1382384282/photo/bangalore-or-bengaluru.jpg,1.0,-0.1603700848111026,-0.2929292929292931,-0.43260869565217397,1,0,0,1,0,0,0.3333333333333333,1.0,0,0,-0.5298228278665448,0.6045440926831283,0.12376581264791664,0.4355427673010288,0.031064574813001553,-0.07500000000000005,-0.4181633308753449,-0.4949406620861962,-0.48550724637681153,0,0,-0.5,0.0,0.0,-0.6666666666666666,0.0,1.0,0.0,-0.9951406318071672,0.0,0.22062350119904076,0.0,0.5,0.0,-0.5447761194029851,-0.5,0.8571428571428571,-0.8571428571428572,0.0,0,1,1,-0.25,0.09175170953613696,0.0,-0.5,0.0,0.75,1.0,-0.10015174506828527,0.5887448094094637,0.0,0.5,-0.20155038759689922,-0.460133345135036,0.0,0,1,0,0,0.65625,-0.6794386339328273,1,0.6666666666666665,-0.5142857142857138,0,1,-0.8275862068965516,-3.087988789479016,-0.7613293051359518,-0.5,0.0,0,0,0,Medium,Moderate,Week,High,Poor,2,3,2,0,1,1,3,0,4,8,6,4,1,3,0,0,3,0,3.5
585,734,929,-0.5,Spiti Valley,Himachal Pradesh,Nature,-0.25728955826848204,Sep-Mar,770,0.0,"Nature, Adventure",-1.0,0.0,0.3939393939393939,0.5,26-35,Asthma,Family Vacation,"Nature & Relaxation, Photography",Post-Monsoon,"Curvy roads, limited medical facilities",Himachali Cuisine,0.625,https://storage.googleapis.com/stateless-www-justwravel-com/2021/05/1550217293_shutterstock_1129297934.jpg.jpg,0.0,-0.021588280647648474,1.3333333333333333,0.2673913043478261,1,0,0,1,0,0,-0.3333333333333333,0.0,0,0,-0.4607682574559,-0.04983461311216654,-0.20294679983418382,-0.15824958157255054,0.0018019550138126707,-0.37499999999999994,-0.32296281845876273,0.21861336664584638,0.9782608695652174,0,0,-0.5,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,-0.25728955826848204,0.0,0.5083932853717026,0.0,0.5,0.0,0.9776119402985075,-0.5,0.0,-0.8571428571428572,0.0,0,1,1,-0.5,-0.408248290463863,0.0,-1.0,-0.5,0.0,0.0,0.47344461305007585,-0.3826841261161515,0.5,-0.5,1.054263565891473,-0.415424615994968,-0.5849625007211561,0,1,1,1,-0.375,0.3934525244337349,1,-0.3333333333333335,0.28571428571428603,0,0,0.0,0.0,0.0,-0.5,0.0,0,0,0,Far,Moderate,Week,High,Poor,4,4,2,1,0,2,1,1,1,3,5,33,0,3,0,0,3,0,2.5
736,638,762,-1.0,Chandigarh,Punjab,City,0.8360600866786784,Oct-Mar,964,1.0,"City, Historical",0.0,-0.5,-0.6212121212121212,-1.0,26-35,High Blood Pressure,Business,"Shopping, Food & Local Cuisine",All seasons,"Traffic congestion, pollution",Punjabi Cuisine,0.2604166666666667,https://s7ap1.scene7.com/is/image/incredibleindia/chandigarh-union-territory-1-city-ff,0.0,0.24672320740169615,-0.696969696969697,0.6456521739130435,0,0,1,0,0,0,0.0,1.5,0,0,-0.8053042599808659,1.0576565728145153,-0.23987735626059123,-0.16318072910644876,-0.08480680977709155,1.1249999999999998,1.6662708155324468,1.7051842598376017,0.5978260869565217,0,0,-1.0,0.0,-0.3333333333333333,-1.0,0.0,1.0,0.0,0.8360600866786784,0.0,-0.7769784172661871,0.0,-1.0,0.0,0.4552238805970149,0.5,-0.8571428571428571,-1.2857142857142856,0.0,0,0,0,-1.0,-0.408248290463863,-0.5,-1.5,-0.5,1.0,0.0,-0.7465857359635811,-0.3826841261161515,-1.0,-0.5,0.5116279069767442,1.3161000376993686,-0.5849625007211561,0,1,0,0,-0.375,0.3934525244337349,1,-0.3333333333333335,0.28571428571428603,0,0,0.0,0.0,0.0,-1.0,0.0,0,0,0,Far,Economy,Weekend,VeryHigh,Poor,2,3,1,1,1,1,3,0,4,12,12,7,0,1,1,1,3,0,3.0
322,905,516,0.5,Spiti Valley,Himachal Pradesh,Nature,-0.37226683782994874,Apr-Jun,921,0.5,"City, Historical",-1.0,0.0,-0.7272727272727273,1.0,36-45,Knee Pain,Adventure,"Trekking, Adventure Sports",Summer,"High altitude, physical exertion",Himachali Cuisine,0.625,https://storage.googleapis.com/stateless-www-justwravel-com/2021/05/1550217293_shutterstock_1129297934.jpg.jpg,0.0,-0.7941403238242097,-0.9090909090909091,-0.8217391304347826,1,0,0,1,0,0,0.6666666666666666,-0.5,1,0,0.3091078270138984,0.34588171852784155,0.8189927975177325,2.9051722244320124,1.9416200984851684,-0.12500000000000003,-0.5171654792462277,-0.014574224443056491,0.9782608695652174,0,0,0.5,0.0,0.6666666666666666,0.0,0.0,0.5,0.0,-0.37226683782994874,0.0,-0.9112709832134293,0.0,1.0,0.0,0.9776119402985075,-0.5,0.0,0.0,0.0,0,0,1,0.5,-0.408248290463863,1.0,0.0,-0.5,0.5,0.0,-0.8740515933232169,-0.3826841261161515,1.0,-0.5,1.054263565891473,-0.5975127477243262,-0.5849625007211561,1,0,0,1,-0.375,0.3934525244337349,1,-0.3333333333333335,0.28571428571428603,0,0,0.0,0.0,0.0,0.5,0.0,0,0,0,Far,Economy,Week,High,Good,4,0,1,2,2,0,4,2,2,3,5,33,0,1,0,0,2,1,4.0
486,456,968,-0.5,Ajanta Caves,Maharashtra,Historical,-1.014625063962226,Nov-Feb,567,1.0,"Nature, Adventure",-1.0,0.5,0.19696969696969696,0.5,36-45,Knee Pain,Leisure,"Cultural Exploration, Photography",Winter,"Long walking distances, crowd congestion",Maharashtrian Cuisine,-1.0104166666666667,https://plus.unsplash.com/premium_photo-1697729588019-20a1f5a325d1,1.0,-0.14186584425597537,-0.2525252525252524,-0.4152173913043478,1,0,0,1,0,0,0.3333333333333333,1.0,0,0,-0.5316463518003246,0.5997228629355609,0.12135871022808797,0.40989181105373257,0.005774729611608877,-0.07500000000000005,-0.420677290659142,-0.8797001873828858,-0.8840579710144927,1,0,0.16666666666666674,1.5275252316519468,0.0,0.3333333333333333,2.0,1.0,0.0,-1.014625063962226,0.0,-0.10551558752997602,1.2873798263801608,0.5,1.414213562373095,-0.36069651741293546,-0.5,0.0,1.142857142857143,-1.032412722174298,1,0,1,-0.5,-0.408248290463863,0.0,-1.0,-0.5,1.0,0.0,0.23672230652503792,-0.3826841261161515,0.5,-0.5,-1.37984496124031,-1.6148077275979908,-0.5849625007211561,0,1,1,1,-0.375,0.3934525244337349,1,-0.3333333333333335,0.28571428571428603,0,0,0.0,0.0,0.0,-0.5,0.0,0,0,0,Near,Moderate,Week,High,Poor,3,1,2,2,2,4,0,3,3,6,10,1,2,3,0,0,3,0,3.5
19,849,69,-1.0,Kodaikanal,Tamil Nadu,Nature,0.25597972494597665,Sep-Mar,92,-0.5,"City, Historical",-1.0,-0.5,-0.8333333333333334,0.5,36-45,Asthma,Family Vacation,"Nature & Relaxation, Photography",Post-Monsoon,"Curvy roads, limited medical facilities",South Indian Cuisine,-0.10416666666666667,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRR1MrvitA-PthZ_UMPeUYOYvzHFu6Olty-pnoL9EqaCl31ZwvMHSvu9OQ&s=10,-1.0,-0.7710100231303008,0.3939393939393939,-0.13695652173913045,0,1,0,0,0,0,-1.0,0.0,0,0,-0.8324487621844009,-0.4175095758306949,-0.6081315353779373,0.2713766473183333,2.042530588710389,-0.6749999999999999,-0.2567387516760688,-0.2710805746408495,1.6304347826086956,0,0,-1.0,0.0,-0.3333333333333333,-1.0,0.0,-0.5,0.0,0.25597972494597665,0.0,-1.0455635491606714,0.0,0.5,0.0,-0.06716417910447761,-0.5,-0.8571428571428571,-1.2857142857142856,0.0,0,0,0,-1.0,-0.408248290463863,-0.5,-1.5,-0.5,-0.5,0.0,-1.0015174506828528,-0.3826841261161515,0.5,-0.5,-0.031007751937984496,0.3974337609909294,-0.5849625007211561,0,1,0,1,-0.375,0.3934525244337349,1,-0.3333333333333335,0.28571428571428603,0,0,0.0,0.0,0.0,-1.0,0.0,0,0,0,Medium,Budget,Week,VeryHigh,Poor,4,4,1,2,0,2,1,1,1,15,14,18,1,0,0,1,3,0,1.5
334,792,434,-1.0,Kovalam Beach,Kerala,Beach,-1.018952765807709,Nov-Mar,396,-0.5,"Nature, Adventure",0.0,0.5,-0.22727272727272727,0.5,26-35,Knee Pain,Honeymoon,"Relaxation, Nightlife, Water Sports",Winter,"Crowds, sun exposure",Seafood,0.2604166666666667,https://eastindiantraveller.com/wp-content/uploads/2021/01/kovalambeach.jpg,2.0,-0.4009252120277564,-1.2727272727272727,-0.8543478260869566,1,0,0,1,1,0,-1.0,0.0,0,0,-0.8921084405456016,-0.5436973425902358,-0.6396325107123856,-0.3196213846193704,0.38871478980250734,-0.6749999999999999,-0.4212356681529908,-0.026233603997501565,-0.29891304347826086,0,0,-1.0,0.0,-0.3333333333333333,-1.0,0.0,-0.5,0.0,-1.018952765807709,0.0,-0.27817745803357313,0.0,0.5,0.0,0.4552238805970149,0.5,0.8571428571428571,-1.2857142857142856,0.0,0,0,1,-1.0,-0.408248290463863,-0.5,-1.5,-0.5,-0.5,0.0,-0.2731411229135053,-0.3826841261161515,0.5,-0.5,0.5116279069767442,-1.6216614568454673,-0.5849625007211561,0,1,0,1,-0.375,0.3934525244337349,1,-0.3333333333333335,0.28571428571428603,0,0,0.0,0.0,0.0,-1.0,0.0,0,0,0,Far,Economy,Week,High,Poor,1,2,2,1,2,3,2,3,0,14,7,21,0,1,0,0,3,0,1.5
728,865,344,1.0,Spiti Valley,Himachal Pradesh,Nature,0.501928686869584,Apr-Jun,565,0.0,"Nature, Adventure",0.0,0.0,-0.10606060606060606,-0.5,46-60,Knee Pain,Adventure,"Trekking, Adventure Sports",Summer,"High altitude, physical exertion",Himachali Cuisine,0.625,https://storage.googleapis.com/stateless-www-justwravel-com/2021/05/1550217293_shutterstock_1129297934.jpg.jpg,1.0,0.27756360832690824,-0.6565656565656565,-0.021014492753623215,1,0,0,1,0,0,0.6666666666666666,0.5,1,1,0.9039633579004098,0.06288200780526935,0.8779434630968894,0.15772317963800542,-0.15337886165651843,0.8749999999999998,0.567660706267323,1.1513637310014575,0.253623188405797,0,0,0.5,1.4142135623730951,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,0.501928686869584,0.0,-0.3261390887290168,0.5121951219512195,-0.75,0.5,0.753731343283582,0.5,-0.42857142857142855,1.0027928583791246,-1.0273550292155575,1,0,0,1.0,-0.408248290463863,1.5,0.5,-0.5,0.0,0.0,-0.1274658573596358,-0.3826841261161515,-0.5,-0.5,1.054263565891473,0.7869401673718793,-0.5849625007211561,1,0,0,0,-0.375,0.3934525244337349,1,-0.3333333333333335,0.28571428571428603,0,0,0.0,0.0,0.0,1.0,0.0,0,0,0,Far,Economy,Weekend,VeryHigh,Excellent,4,0,2,3,2,0,4,2,2,3,5,33,0,1,1,1,0,0,4.0
261,180,544,1.0,Spiti Valley,Himachal Pradesh,Nature,-0.41848283484736143,Apr-Jun,763,0.5,"Beaches, Historical",-1.0,0.0,-0.7272727272727273,0.5,46-60,Knee Pain,Adventure,"Trekking, Adventure Sports",Summer,"High altitude, physical exertion",Himachali Cuisine,0.625,https://storage.googleapis.com/stateless-www-justwravel-com/2021/05/1550217293_shutterstock_1129297934.jpg.jpg,0.0,-0.7062451811873555,-0.9090909090909091,-0.6978260869565218,1,0,0,1,0,0,1.0,0.0,1,1,0.688612914861991,0.3367331659660579,1.2197586326676295,2.7632713342198447,1.4569902262936312,0.225,-0.3437606231632003,0.21861336664584638,0.9782608695652174,0,0,0.5,1.4142135623730951,0.3333333333333333,0.3333333333333333,1.0,0.0,2.0,-0.41848283484736143,0.0,-0.37410071942446044,1.3658536585365855,0.75,0.5,0.9776119402985075,0.0,0.0,1.0027928583791246,-1.0273550292155575,1,0,1,1.0,-0.408248290463863,1.5,0.5,0.0,0.75,1.0,-0.34597875569044,1.3246758211712932,0.75,0.0,0.6434108527131783,-0.2382375720069516,0.0,1,0,0,1,1.4375,-1.7882371650617876,0,0.16666666666666652,-0.021978021978021456,0,0,0.0,-1.1883187143857195,0.960725075528701,1.0,0.0,0,0,0,Far,Economy,Week,High,Excellent,4,0,0,3,2,0,4,2,2,3,5,33,0,1,0,0,0,1,4.5
